rev_id	score.damaging.score.probability.true	score.goodfaith.score.probability.true
775942748	0.09975760973624309	0.7984794906760165
777985293	0.9536980733403535	0.04513864441716895
775100165	0.6504281970687678	0.15290488544371064
778126489	0.03625528105843478	0.9640653311847596
776288766	0.15041700010860062	0.8358587130595703
775072526	0.2413034259827031	0.8391628397884148
777044785	0.009600750373073612	0.986132496420582
775555365	0.007695122575502225	0.9917724896846015
776134504	0.0780122311589792	0.9205058260867685
777869555	0.038573705798049966	0.9227825970426967
778247109	0.40491372280011884	0.5742012884075463
776961061	0.6215841173037181	0.4101397298362306
777605050	0.022008233085706253	0.9758639684474766
775224953	0.016655720032453962	0.981516409444445
777722377	0.2776059165836163	0.8023740425838324
775862104	0.018192733052922173	0.9889374423210646
776342690	0.010781915923480451	0.9869127884748935
773965168	0.056588217218181726	0.9464981015482559
778087791	0.011312250698821712	0.9857902411791947
773824766	0.6079235549530925	0.4238183232561299
776931634	0.01238126965999072	0.9881262812023808
777717074	0.3947633864361689	0.508853196648673
774484582	0.16509532065566085	0.6631906732619767
775748503	0.008523060206848591	0.9914351390159173
778566848	0.7547683675129367	0.29838696055247876
775379472	0.009494384288514146	0.9831764149977232
777660745	0.006349008316252093	0.9877193281000097
775188426	0.18468346023234755	0.7528028794585772
775025135	0.10025791599031897	0.8296131346322484
777385056	0.4906227690083431	0.6944950482595437
778107227	0.13408067351861458	0.9282985928010661
778143794	0.12113030426031904	0.9076816515854622
774175201	0.7093988714318372	0.4647521570547383
776458351	0.10067121057169141	0.8595246505668362
774975607	0.11829360689515737	0.9324552941612457
776138528	0.014917120508138454	0.9751040811570306
775753909	0.006152247266763836	0.9922122010681861
778223809	0.00699744184078583	0.9918447425269856
778606691	0.004737870194270012	0.9941788010872691
774480024	0.018062681366178383	0.968109859310918
777327075	0.004424968988857874	0.9939960469633303
776089887	0.0534132541619374	0.8929522788486633
775298345	0.01711633200474115	0.9807311792576611
776495993	0.006276552882295542	0.9936223514547238
777725360	0.010788260765119382	0.9847080244084614
777395465	0.009737354594877817	0.9926364602056128
775594782	0.02360754203926746	0.9720763379549047
777095181	0.005446135665977231	0.9940176593091552
778204292	0.006643871932707768	0.9916529477500353
774533613	0.008995862177119377	0.9778110164028829
778551685	0.013490719217947214	0.9794239487723826
776341408	0.021312320950043505	0.9723160044763646
777619888	0.6810942105938477	0.3862645207730936
776260663	0.044081138650023076	0.9866011895285962
775721178	0.5461605828639773	0.4225919700857464
775190759	0.01408921035796559	0.9748067405776801
775528672	0.009148957145703858	0.9857436366209159
776276047	0.018302616271779558	0.9820866590135876
774980569	0.017377304211503842	0.974384580288165
777775467	0.011892003018431409	0.9899689978344896
777488977	0.09595192021034628	0.9439326599538134
775954857	0.4083656785587274	0.7240079566035899
775997059	0.006733004584650527	0.9925955850682092
773857765	0.032369705070761395	0.9274754873180975
775977648	0.5895428912103029	0.5822625268164181
775710200	0.1166530203701448	0.821330635002088
775780101	0.006589979406836271	0.9946868616764936
776926812	0.00958655371849925	0.9827078331355936
776209524	0.014377432071304078	0.9785202115204072
778349292	0.0049666867262227144	0.990049857149147
778562979	0.003978059412931871	0.9911866248822891
775131464	0.019043769047906414	0.9710048206121222
773857014	0.032978809945965276	0.9809783681878607
774292053	0.3658331845289915	0.8112583002112169
777796562	0.005057774004796061	0.9937273870866519
775212967	0.7037481597116029	0.3709553177903214
776178065	0.04754098695682114	0.8841921576183795
777387077	0.014928179412748798	0.9807984566766795
778297520	0.5735103005889839	0.4065428635333488
775013072	0.007218604421079711	0.9937192142430649
775042904	0.008219695294861207	0.9875969776410108
774059536	0.6499923926282702	0.2959249009737902
778629261	0.4156775187560157	0.7470697938730968
777148307	0.010348125813377436	0.9843394677195269
774256474	0.13315974073732406	0.8420911060199616
774870010	0.006007175030617286	0.992284088870361
775635964	0.011883367800928645	0.9776849713106434
777320906	0.07144683384296568	0.9065302210871442
775008018	0.007436052185606512	0.9875799486352701
776194984	0.005451113367913906	0.9915966308439658
777056155	0.008121282093397263	0.988780937947372
776414268	0.012587865307559348	0.9899352263958268
774589951	0.013532460702370182	0.981849619476041
774517029	0.017238833807817683	0.9788536873237158
777716719	0.006002324315730918	0.9940113392273888
775315468	0.0048523205331615525	0.9932545442830983
774142975	0.9473584215738406	0.061569522542529655
778399310	0.03348222442034039	0.9448443206818794
776148739	0.022396024261265236	0.9723407290881435
776449146	0.008609642662258454	0.9915501470673679
777776968	0.028483265003226635	0.9171960603244513
777972078	0.49760887314022173	0.6170717989273755
778110580	0.021695236419474587	0.9047924642362487
776665007	0.26348899009342147	0.785973291136102
776930524	0.011646186290283057	0.9867777734552284
774969924	0.008006070023507367	0.98776114667933
775170918	0.11812733068377955	0.861107939333239
776222843	0.011242507980607726	0.9817438915094115
778476917	0.005117277523599474	0.9888282502599092
773913619	0.0921678369600935	0.7356566071201063
778042420	0.10081898184444338	0.8190732081462537
776544724	0.07257531265462638	0.9032394278293585
778643451	0.07526007096868406	0.9683440988482739
774312571	0.42479841177578603	0.5472572147677391
775337251	0.7190238271727946	0.17936611117489185
777660868	0.5194804560937448	0.4177275715591717
776254344	0.007311625337890975	0.9864818969547627
777668724	0.680970406895149	0.358324437960339
776521789	0.25203910549133046	0.8632622760214547
773946862	0.01243751661476466	0.9928587311077894
775496356	0.025408507630241016	0.9671685979888323
773870129	0.030616110357510447	0.8839237325981074
776406704	0.07861270486834494	0.8581785125346628
774390531	0.010605477804440912	0.9901186317666639
778569699	0.006061057556929524	0.9916658442207631
777932786	0.031094637314841977	0.9727576507028809
776633564	0.2344271844816933	0.8492201600761274
776613129	0.007962866298663855	0.9894463959742683
774547510	0.1998892021101363	0.8205855798769195
776171391	0.5123592183902745	0.8396887839754057
776302137	0.03622252794840676	0.953003619107474
775885452	0.6057604957376319	0.401067928729827
774904989	0.20329077945367213	0.6720495768451679
776835233	0.009620250182897293	0.9840204037491088
776053169	0.3891548302602276	0.5023006551513393
777710783	0.01883606837730673	0.9715535659461404
776745213	0.0033418114369144275	0.9947566740765625
774048474	0.01283500456398322	0.9780623736826102
775369845	0.009237826224695352	0.9822365833185799
776544646	0.020484150134049455	0.9750729238252835
774003913	0.14179313834453294	0.8006104990740578
776412479	0.6760136470687403	0.31909429339333556
776169307	0.02665024813935283	0.9735137202084306
777494969	0.011727376305862606	0.9860777830608745
774923899	0.9043352412739554	0.03903357295975274
778319754	0.015168091387848907	0.9844316791686119
774652907	0.07794107820258017	0.8770767422505312
774215691	0.006751000344680088	0.9895016473535967
775769637	0.08825715560449642	0.951183216250746
774073627	0.031589664255657464	0.9381891907384503
776225442	0.01854145769913949	0.9757592422472212
776224428	0.17502225403586616	0.878837872849924
776573616	0.0057695953435875896	0.986745000700302
774041748	0.01060990241025709	0.9867234101026479
776667834	0.027947432609152542	0.9582565253343723
774193183	0.029642694349844158	0.9378644162348843
775387911	0.0061494977102878115	0.9919034908796427
777947881	0.08520972153400404	0.8923779033803481
778177257	0.3207580974279828	0.8007895992904318
776979785	0.006570003491672113	0.9917568513165641
774982864	0.031652309936884115	0.9698479519289035
778267171	0.01811306044891571	0.9660696095424072
776620654	0.8675454794336639	0.26480281640666886
775073647	0.3630689079546306	0.6662881725454161
774110857	0.38049560467378135	0.7411337075401311
774961896	0.006568239012322072	0.9935932632090075
777862216	0.04036501436318093	0.8865883251716908
777281484	0.4582737341011872	0.5110352271637034
778448157	0.11792558433753615	0.8976882061353483
776772465	0.9356327194789422	0.0698710189458317
776677871	0.03588276997511785	0.9566419481741036
774327306	0.4366770315101038	0.4170271003840989
775968293	0.009586743677664307	0.9813249554657466
773924943	0.00865581267103799	0.9926127522285614
776753843	0.056019390931939354	0.9399774494730901
774902704	0.008950623691189166	0.9933182359879135
775804735	0.24807271279920615	0.705806595199579
775281504	0.01936391302100924	0.9768863741435186
778315403	0.01389468308432485	0.9867844890818023
774387526	0.008665389877343294	0.978882408597733
775715594	0.09750848558997406	0.8754065286093078
776134592	0.2496044753590308	0.7358183059725442
773987158	0.005633957362474935	0.9924476610991739
776798180	0.018566907622626815	0.9762102910686509
774787801	0.19643399555628976	0.6505682829045337
775851549	0.08538649972649066	0.9622540899557327
776632695	0.48504277557064024	0.5027770632321675
774485647	0.01755028275066308	0.9840797374951593
776366129	0.00980748938578541	0.9871091088873662
773848544	0.05497439400745527	0.9555921730720925
775626083	0.0202469856007211	0.9759459919523295
775259020	0.014875229609609871	0.980009001942025
774777084	0.04961482391512856	0.9816192182514328
775303507	0.088691968881741	0.8538322867339961
776890821	0.14541560571809406	0.6195578543275811
775091126	0.019761382160072734	0.9721348418555034
778236268	0.007707828641521557	0.990526195070506
777706739	0.08034995620755653	0.9076892102257562
778165082	0.042989835199324464	0.9079323730387182
775098125	0.004147483534469062	0.9968415504733337
774991829	0.01732372131642043	0.9745398630486637
775406408	0.10767426611787972	0.8531464034818177
774133603	0.013788144401199028	0.9856177890162966
774706798	0.029729612172260212	0.9481662119119061
777933153	0.0770733781835951	0.9441121203201974
777138855	0.03414189361404565	0.9557543595411996
777541181	0.004933348056296915	0.9966639060934483
776187254	0.07536895597628769	0.9122812288518631
778363962	0.17413720582509237	0.8370816485307963
776637156	0.08275494946897562	0.8514503661348988
775322292	0.5343271152414821	0.4403502445211412
777791007	0.8916513032514408	0.10722961675927165
775747950	0.013181895795617285	0.9744590225590192
777354609	0.010553976022025223	0.9883108208605308
776046350	0.19075401696563415	0.7769204045403111
775056100	0.11878227498678773	0.9034125315559459
773875024	0.01916995833542767	0.9868631456791063
775919413	0.045576253489949876	0.9229257540238798
775204189	0.0092943569416321	0.9857675945038326
776608135	0.007657396134480609	0.9883669089026296
773910909	0.878596912343012	0.11374796843209045
776272760	0.030280832803453436	0.963704864441714
777766168	0.018111732035849835	0.9741471786682915
776000537	0.01755701439696861	0.9801173783774069
778348328	0.02577240763017499	0.9400360323624077
778446868	0.7948632650575197	0.2723880404128814
775435218	0.1836967458145084	0.7115879688910789
778473619	0.09271624612660817	0.9434519464066456
775613558	0.00810019684642923	0.9908624809067663
777894178	0.6647646939986037	0.3231479794811824
776920980	0.039291836556944994	0.9117818997429893
776670809	0.17986893065698703	0.7966643877361631
775954413	0.398172214068065	0.6712455468450464
777725880	0.17227980635629658	0.7632523938436566
774141686	0.009842129088764175	0.9780759024167258
775427464	0.013678543615843022	0.9864052459986434
775499829	0.013779437092063754	0.9840197646595288
775098378	0.006650148070742174	0.993514568225998
774703855	0.42645611066033207	0.7632287287507137
775344499	0.03745430280084072	0.9715235563889678
774757632	0.7921115659913647	0.17829649562178185
775843297	0.026465519818567998	0.9730841515608685
778133693	0.5665696185586782	0.4967267010755188
774894048	0.14649257615757388	0.7095535259168663
776860865	0.8142044573222096	0.19460685627986662
774140251	0.013949012894727825	0.9865033401323816
775722742	0.015991450026188757	0.9846631605767948
777225424	0.07670982601863935	0.9461998338450492
776329812	0.5976358476058509	0.3756565021366534
774438121	0.2554361343560606	0.6916759760594322
775798441	0.01158637646729335	0.9735716037715355
777730955	0.06358607238311308	0.8203770669619795
774756239	0.03173148792781427	0.9829786483103287
774748275	0.03054552406623071	0.9395119496813844
774566593	0.02486917088858127	0.9757448449277045
775206719	0.027960498858271145	0.9823006316003605
777857520	0.10084067060143745	0.8921322539648447
774287322	0.037950938709027694	0.8912717509998561
776662120	0.06261701089611296	0.9287398971116095
776700615	0.006140497230183679	0.9897835346440395
775252979	0.8339243212546807	0.11158638337895745
776726678	0.5519700774691344	0.4287561744463733
777714368	0.009800096124066907	0.9876588001936789
778534812	0.13865816615026205	0.7097702754257021
776103590	0.1050773085154295	0.8254754561123991
773981914	0.048619789343153676	0.9784377982503751
777069077	0.4241884812779465	0.6990099917166737
775890689	0.02647933875414319	0.9827880000624798
776833481	0.22535566558782846	0.8454487667277373
777938264	0.05447049219664126	0.8278864804262406
775392321	0.024688828652278567	0.9822662468493265
775297139	0.029849006426536744	0.8943718373910934
774412057	0.0047665668381499954	0.9924295203430701
776285519	0.1255994897643912	0.8799755601944741
776186659	0.020367222351323724	0.9858507536159044
777743505	0.2705498977236354	0.7432597865082374
777927542	0.01455610610099959	0.9751726246879147
776196989	0.020205542288337427	0.9648875424619839
